Name,Lat,Long,Mean
NANDALY,-35.3167,142.7000,26.79
NEDS CORNER,-34.3167,141.3333,20.73
BANNERTON (CARINA PARK),-34.7536,142.7421,24.75
NULKWYNE KIAMAL,-34.9272,142.1765,25.0
NYAH,-35.1762,142.3700,27.24
NYAH WEST POST OFFICE,-35.1833,143.3333,29.0
NYAH (YARRABY TANK),-35.1670,142.2781,27.45
OUYEN (POST OFFICE),-35.0682,142.3125,27.61
PANITYA,-35.2500,141.1000,21.49
PIANGIL,-35.5000,143.3000,23.64
PIRA WILD HORSE PLAINS,-35.2551,143.3471,27.62
PIRLTA,-34.3620,141.9038,22.4
RED CLIFFS (POST OFFICE),-34.3075,142.1882,23.56
ROBINVALE,-34.5898,142.7686,24.91
TIEGA,-35.1000,142.2000,25.68
TOWAN,-35.1000,143.2000,24.99
TULILLAH,-34.2000,141.8667,20.81
TUNART SOUTH,-34.5000,141.3000,23.16
TUTYE,-35.2000,141.5000,25.45
TYNTYNDER STATION,-35.2000,143.5000,26.76
TYNTYNDER WEST,-35.2000,143.4000,25.35
UNDERBOOL,-35.1667,141.8167,26.04
WAGANT,-35.1000,142.5000,25.42
WALPA (DANYO),-35.0924,141.2611,25.2
WALPEUP RESEARCH,-35.1201,142.0040,27.57
WALPEUP,-35.1369,142.0237,27.91
WEMEN,-34.7000,142.7000,23.75
WERRIMULL,-34.3883,141.5954,22.75
WILLAH,-34.5000,141.9000,23.4
WINNAMBOOL (KULWIN),-34.9536,142.7392,24.74
WOOD WOOD,-35.1000,143.3500,27.7
WOORINEEN,-35.3000,143.5000,23.06
WOORNACK,-35.1500,142.4833,27.89
YARRARA,-34.4000,141.4167,22.97
YUNGERA,-34.8000,143.1000,24.25
MALLANBOOL,-34.5000,141.5333,27.01
STRATTON,-35.4000,142.6000,29.34
MILDURA POST OFFICE,-34.1833,142.2000,22.39
WALPEUP AREA GAUGE,-35.1000,142.0000,29.95
NATYA,-34.9500,143.2333,45.99
BARING (PATCHWOLLOCK),-35.3000,142.0000,24.48
BENETOOK STATE SCHOOL,-34.4000,142.0000,18.24
CHILLINGOLLAH,-35.2833,143.0500,28.21
GUNAMALARY,-35.4000,141.1000,24.88
HATTAH,-34.7500,142.3000,26.55
IRYMPLE,-34.2333,142.1667,26.58
KARAWINNA POST OFFICE,-34.4000,141.7000,20.69
KARAWINNA 1,-34.4000,141.7000,24.75
KOLEYA,-34.5000,141.7000,20.95
KOLEYA (COWANS TANK),-34.5000,141.7000,25.1
NANDALY (TYRELL WEST),-35.4000,142.7000,24.4
NEDS CORNER HOMESTEAD,-34.2000,141.5000,22.23
NOWINGI,-34.6000,142.2000,23.31
NOWIE,-35.3000,142.3000,26.72
PANITYA EAST,-35.2500,141.1000,29.51
PIANGIL (BURRA BURRA),-35.0500,143.3000,26.98
TARRANGO,-34.4000,141.8000,20.22
UNDERBOOL (CHESIS PLAINS),-35.2000,141.8000,24.11
YOUNGEIRA,-34.8000,143.1000,25.59
DANYO,-35.3000,141.3000,26.48
KARWEEN SOUTH,-34.4667,141.2667,24.47
NANGILOC,-34.4833,142.3500,28.3
BRONZEWING,-35.1890,142.3725,25.69
NOWINGI WEST,-34.6333,142.0000,17.04
BOUNDARY BEND,-34.7164,143.1506,28.0
MURRAYVILLE (CARINA),-35.2484,141.0808,28.03
TUTYE (BUNUROUK),-35.2848,141.4949,27.11
LINGA,-35.1683,141.6922,27.61
MURRAYVILLE (NGALLO),-35.3678,141.0625,27.9
BERROOK,-34.9470,141.0054,25.67
HATTAH LAKES,-34.7667,142.3333,27.27
BOINKA,-35.2000,141.6000,24.89
CULLULLERAINE,-34.2833,141.5833,20.53
MITTYACK WEST,-35.2000,142.5000,25.22
MERRINEE NORTH,-34.2000,141.8000,19.79
MERRINEE (KOMBAHLA),-34.3500,141.8000,21.36
GAYFIELD,-34.8000,142.4000,23.33
BARING NORTH,-35.3333,142.0833,20.77
KOORKAB,-34.8333,143.1000,23.51
GLENCAIRN POST OFFICE,-35.0667,143.0667,25.32
TEMPY,-35.3500,142.4167,28.58
ROBINVALE CONSOLIDATED SCHOOL,-34.6000,142.7833,31.55
MANANGATANG (DINAN),-34.9000,142.8000,25.53
PATCHEWOLLOCK NORTH,-35.3000,142.1000,26.95
BERROOK,-34.8000,141.0000,19.45
OUYEN (TRINITA),-34.8667,142.3000,25.21
WERRIMUL (MERINGUR NORTH),-34.2667,141.3333,14.37
WOOD WOOD (PRETTY PINE),-35.2333,143.1833,27.81
LINDSAY POINT,-34.1051,141.0166,23.86
LAKE CULLULLERAINE,-34.2747,141.5878,21.15
ROBINVALE (KYNDALYN PARK COMPARISON),-34.7223,142.9297,24.02
BAEL BAEL,-35.7000,143.7000,26.08
QUAMBATOOK (BARRAPORT NORTH),-35.9809,143.6479,31.91
BEAUCHAMP,-35.6000,143.6000,26.84
BEULAH,-35.9000,142.4000,28.01
BEULAH,-35.9368,142.4213,30.62
BERRIWILLOCK,-35.6367,142.9950,28.49
BIRCHIP 2,-35.9000,142.8500,29.09
BIRCHIP POST OFFICE,-35.9825,142.9156,30.88
BIRCHIP (WOODLANDS),-35.9244,142.8510,29.51
BOIGBEAT,-35.5504,142.9207,27.27
HOPETOUN AIRPORT,-35.7151,142.3569,24.98
WAGON FLAT,-35.8726,141.3884,25.83
BUDGERUM EAST,-35.7833,143.6667,27.61
CULGOA,-35.7170,143.1074,29.7
GAMA,-35.5574,142.5432,27.76
BOORT (GREDGWIN),-35.9743,143.6099,31.72
GREDGWIN 3,-36.0000,143.5500,32.69
HOPETOUN,-35.7344,142.3703,28.26
KENMARE,-35.9167,142.1667,29.43
KINNABULLA,-35.9000,142.8000,28.56
LAKE BOGA (KUNAT),-35.5414,143.5284,27.12
LAKE CHARM,-35.6000,143.8000,26.31
LALBERT,-35.6694,143.3769,30.33
LAKE BOGA STATE RESERVOIR,-35.4500,143.6333,33.96
LAKE BOGA,-35.4609,143.6286,28.11
LASCELLES,-35.6071,142.5811,27.14
LEAGHUR,-35.9653,143.7809,29.82
BIRCHIP (MARLBED),-35.7980,142.8767,29.29
MEATIAN,-35.7000,143.3000,29.81
NARRAPORT,-35.9963,143.0353,29.31
NULLAWIL,-35.8500,143.1667,29.14
NYPO,-35.7000,142.0000,24.94
PATCHEWOLLOCK,-35.3832,142.1869,27.87
QUAMBATOOK SOUTH,-35.9296,143.4992,30.22
RAINBOW POST OFFICE,-35.8975,141.9950,30.39
RAINBOW (PELLA),-35.8317,141.9370,30.42
RAINBOW (PIGICK),-35.8715,141.8172,29.48
ROSEBERY,-35.8000,142.4000,24.69
SEA LAKE (POST OFFICE),-35.5046,142.8493,27.82
SEA LAKE (MARSTON DOWNS),-35.5254,142.7267,26.7
SPEED (POST OFFICE),-35.4004,142.4380,24.96
SWAN HILL POST OFFICE,-35.3406,143.5533,28.98
SWAN HILL HIGH SCHOOL,-35.3667,143.5833,21.31
TORRITA,-35.5000,141.9000,23.3
TRESCO,-35.5000,143.7000,26.53
TRESCO SRWSC,-35.5000,143.7000,27.09
TYRRELL DOWNS,-35.3629,142.9853,25.58
ULTIMA (POST OFFICE),-35.4699,143.2669,29.17
WAITCHIE,-35.3667,143.1000,26.56
WATCHUPGA,-35.7500,142.8000,27.82
RAINBOW (WERRAP (OAK-LEA)),-35.9417,141.9350,28.63
WOOMELANG,-35.6803,142.6664,28.84
YANGA (WARNE),-35.8167,143.0333,28.82
YARTO,-35.4667,142.3000,28.11
TURRIFF,-35.4667,142.4667,27.55
QUAMBATOOK,-35.8409,143.5145,31.07
HOPEVALE,-35.9000,142.3000,28.45
NETHERBY (HOPEVALE),-35.9000,142.3000,33.65
BUDGERUM,-35.8000,143.6000,27.84
FAIRLEY,-35.7000,143.9000,26.65
GOSHEN,-35.5000,143.5000,28.56
GREDGWIN (BARRAPORT NORTH),-36.0000,143.7000,29.58
JERUK,-36.0167,143.3833,30.98
LAKE CORRONG,-35.7000,142.4000,29.13
LALBERT EAST,-35.7000,143.5000,25.47
PENTAL ISLAND,-35.4000,143.7000,28.0
BERRIWILLOCK (SPRINGFIELD),-35.6000,143.1000,25.11
TITTYBONG PINE GROVE FARM,-35.8000,143.4000,28.65
TOWANINNIE,-35.9000,143.4000,27.72
ULTIMA EAST,-35.4000,143.5000,27.18
ULTIMA,-35.5000,143.3000,25.07
WAITCHIE CENTRAL,-35.4000,143.1000,24.05
WARNE,-35.8167,143.0500,29.42
WORTONGIE (WILLANGIE EAST),-35.7500,141.9000,29.04
GREDGWIN (FERRIBY),-36.0000,143.5000,34.15
LAKE MERAN,-35.9167,143.7500,33.45
TYRELL WEST (PINE VIEW),-35.4167,142.6667,27.6
NINYEUNOOK (WATTLE VALE),-36.0000,143.4000,29.86
NINYEUNOOK,-36.0086,143.3719,29.05
KALPIENUNG POST OFFICE,-35.9000,143.2500,27.2
KALPIENUNG,-35.8667,143.2333,28.44
BEULAH WEST,-35.9338,142.2806,28.73
RAINBOW,-35.8966,141.9915,30.15
SWAN HILL SR&WSC,-35.3500,143.5500,28.04
DUMOSA,-35.9333,143.2167,27.1
MACORNA NORTH,-35.8667,143.8500,33.55
HOPETOUN RWC,-35.7253,142.3656,28.21
BIRCHIP CROPPING GROUP,-35.9870,142.9150,27.67
CURYO SOUTH (MORTON PLAINS),-35.8500,142.8000,33.29
LEAGHUR DAM,-35.9833,143.8000,28.4
KANGAROO LAKE,-35.5500,143.7667,26.29
TELOPEA DOWNS (BUCKHURST),-35.9472,141.0311,32.84
SWAN HILL AERODROME,-35.3766,143.5416,25.0
HOPETOUN (WIRRBIBIAL DOWNS),-35.6704,142.2688,26.57
YAAPEET,-35.6856,142.0031,33.92
RAINBOW RADAR RAIN GAUGE,-35.9974,142.0105,32.72
RAINBOW (PIGICK COMPARISON),-35.8715,141.8172,35.86
BIRCHIP (MARLBED COMPARISON),-35.7980,142.8767,34.23
WARRACKNABEAL (AILSA),-36.3575,142.3339,31.29
TELOPEA DOWNS (BLUE HILLS),-36.1011,140.9950,31.39
CORACK EAST,-36.1000,143.1000,29.79
BANGERANG NORTH,-36.1050,142.6081,29.2
BOXDALE,-36.3500,141.5000,34.49
BRIM,-36.0667,142.4167,29.04
BUNGELUKE,-36.0667,143.3167,27.95
COPE COPE,-36.4500,143.1000,31.08
DIAPUR,-36.3000,141.4500,36.15
DIAPUR (BLEAK HOUSE),-36.3000,141.5000,35.65
DIMBOOLA,-36.4644,142.0327,33.68
DONALD POST OFFICE,-36.4000,143.0000,33.96
GALAQUIL EAST,-36.1000,142.6000,28.88
GERANG GERUNG,-36.3986,141.8797,33.25
GLENLEE,-36.2560,141.8588,32.41
NHILL AERODROME,-36.3093,141.6486,30.06
JUNG,-36.6064,142.3608,33.65
JUNG JUNG,-36.6000,142.4000,33.88
KELLALAC (WARRACKNABEAL AIRPORT),-36.3203,142.4161,27.37
KATYIL,-36.3000,142.1000,33.92
LAEN,-36.4500,142.8000,33.28
LAKE HINDMARSH SOUTH,-36.1000,141.9500,28.28
LAKE HINDMARSH WEST STATE SCHO,-36.0667,141.8500,40.88
LAWLOIT,-36.4000,141.4500,39.51
LECOR VIEW POINT,-36.4000,141.1000,41.67
LILLIMUR ESTATE,-36.3664,141.1144,38.86
LILLIMUR (KILDONAN),-36.3000,141.1000,39.59
LITCHFIELD,-36.2833,142.8500,30.52
LORQUON,-36.1526,141.7586,31.33
MINYIP (POST OFFICE),-36.4597,142.5881,33.47
TELOPEA DOWNS (MEENGO RAIN GAUGE),-36.0821,141.1003,36.19
NHILL,-36.3347,141.6367,34.24
GERANG GERUNG (COMPARISON),-36.3982,141.8793,34.56
NHILL (SALISBURY (LYNBAR)),-36.3009,141.7719,33.44
SERVICETON,-36.3667,140.9833,41.54
SHEEP HILLS,-36.3500,142.5000,30.83
WARMUR WEST,-36.1500,142.8000,28.84
WARRACKNABEAL POST OFFICE,-36.2500,142.4000,32.52
WARRACKNABEAL (EARLSTAN),-36.2705,142.2165,31.11
WATCHEM,-36.1481,142.8597,31.74
NHILL (WOORAK),-36.2891,141.7432,34.14
WOOROONOOK,-36.2483,143.1793,31.27
WYCHEPROOF,-36.0775,143.2268,31.37
YANAC NORTH,-36.1114,141.4182,33.35
LAKE HINDMARSH WEST,-36.1000,141.9000,28.42
WAIL,-36.5167,142.1667,34.88
JUNGKUM,-36.5333,141.6333,38.98
NATEYIP,-36.5500,141.2333,43.17
AREEGRA,-36.3000,142.6000,30.33
BAKER,-36.1000,141.6000,26.1
BOOLITE,-36.3000,142.7000,29.29
BRIM (BOSWELL PARK),-36.0833,142.4167,29.73
BROUGHTON,-36.1500,141.3500,35.35
BURREREO,-36.5167,142.7167,33.23
CARRON NULLAWELL FARM,-36.2500,142.7500,32.31
CORACK EAST 2,-36.1000,143.1000,30.34
DONALD (BANYENONG),-36.3833,142.9833,32.8
JUNG JUNG NORTH,-36.6000,142.4000,31.55
LOCKHART,-36.3667,141.9833,40.05
MINYIP,-36.4500,142.6000,32.35
MIRAM (LAWBIT WEST),-36.4000,141.3000,38.13
MOUNT JEFFCOTT,-36.3000,143.1500,31.72
NI NI WELL,-36.2500,141.8000,31.17
PIMPINIO,-36.6000,142.1000,33.84
KINMAKATKA,-36.4333,141.5667,41.08
TALLAGEIRA,-36.8000,141.0000,48.07
TARRANGINNIE,-36.3000,141.5000,33.57
WARRACKNABEAL 2,-36.2500,142.4000,32.13
WILLIMABRINA NORTH,-36.0500,142.2000,29.04
WINIAM,-36.4000,141.7000,36.83
WINIAM CLEAR BANK,-36.4000,141.7000,33.39
TELOPEA DOWNS,-36.1000,141.1000,30.28
DONALD,-36.3611,143.0038,32.03
KANIVA COMPARISON,-36.3721,141.2422,40.07
YANIPY,-36.4250,141.3347,38.59
SERVICETON NORTH,-36.2131,140.9956,36.52
KEWELL (HOMESTEAD),-36.4667,142.4000,37.04
WARRACKNABEAL MUSEUM,-36.2614,142.4050,32.47
KANIVA,-36.3725,141.2427,37.28
KATYIL NORTH,-36.2833,142.1333,33.68
ANTWERP,-36.2964,142.0243,31.23
BLACKHEATH,-36.4500,141.3000,32.96
WARRACKNABEAL (EARLSTAN COMPARISON),-36.2705,142.2162,36.1
YELLANGIP (BRICKLE ROAD),-36.1000,142.3000,29.3
WATCHEM (MOONA),-36.1000,142.9500,30.7
JEPARIT,-36.1442,141.9928,31.73
YANAC NORTH COMPARISON,-36.1147,141.4612,36.0
DONALD COMPARISON,-36.3611,143.0038,35.17
AMPHITHEATRE,-37.2000,143.4000,51.33
APSLEY,-37.0000,141.1000,49.52
BARKLY,-36.9532,143.1976,44.08
BEAZLEYS BRIDGE,-36.6994,143.1594,38.97
BELLELLEN,-37.1500,142.6500,48.62
BRINGALBERT (APSLEY),-36.8500,141.2000,47.35
BURRUM,-36.6000,142.7000,32.97
CHARAM,-36.9833,141.4667,48.66
CLEAR LAKE,-36.9389,141.8713,41.2
CROWLANDS (WOODLANDS),-37.1000,143.1000,44.22
DRUNG DRUNG,-36.7768,142.3937,35.93
EDENHOPE (ELIZABETH ST),-37.0328,141.2840,47.46
ELDERSLIE,-37.1000,141.0000,50.33
ELMHURST,-37.2000,143.3000,52.34
EVERSLEY,-37.1778,143.1529,49.29
GLENORCHY,-36.8721,142.6308,41.43
WARRANOOKE (GLENORCHY),-36.7281,142.7303,36.55
GOROKE (POST OFFICE),-36.7181,141.4729,41.9
GOROKE (KANGAWALL),-36.8267,141.4681,42.28
GREAT WESTERN (SEPPELT),-37.1846,142.8553,45.28
HALLS GAP,-37.2000,142.5000,76.6
HARROW (POST OFFICE),-37.1660,141.5919,47.28
HARROW (PINE HILLS),-37.0826,141.5633,47.02
HORSHAM POLKEMMET RD,-36.6613,142.0687,36.91
JALLUKAR,-37.2000,142.7000,46.48
KARNAK (ROSEDALE),-36.8639,141.4797,43.66
LAKE LONSDALE,-37.0333,142.5833,48.22
LANDSBOROUGH,-37.0062,143.1317,42.12
LONGERENONG,-36.6722,142.2991,33.88
MARNOO,-36.7000,142.9000,36.67
MINIMAY (BOOROOPKI),-36.7000,141.2000,46.93
MOONAMBEL,-36.9865,143.2727,48.93
MORRL MORRL (VALLEY VIEW),-36.8612,142.9332,37.51
MOUNT LONARCH,-37.3000,143.4000,57.17
MOYSTON,-37.3011,142.7656,46.78
MURTOA,-36.6206,142.4711,35.26
NATIMUK,-36.7416,141.9429,36.42
NAVARRE,-36.9000,143.1137,43.55
POMONAL WINDY RIDGE,-37.2000,142.6000,59.86
REDBANK,-36.9065,143.3384,47.39
ST ARNAUD,-36.6175,143.2644,41.62
SLATY CREEK,-36.5500,143.3000,37.23
STAWELL,-37.1000,142.8000,44.43
STUART MILL STATE SCHOOL,-36.8000,143.3000,48.63
TELANGATUK (SCHOLFIELD),-37.1000,142.0000,47.29
TOOLONDO,-37.0000,142.0000,36.82
WARTOOK RESERVOIR,-37.0935,142.4345,71.61
WARTOOK POST OFFICE,-37.0000,142.3500,48.59
WINJALLOK,-36.8000,143.2000,42.08
WONWONDAH (MOUNT ZERO),-36.9000,142.3000,43.45
MOYSTON (BARTON ESTATE),-37.3162,142.6975,52.27
LAKE LONSDALE,-37.0432,142.6354,49.79
ROCKLANDS RESERVOIR,-37.2300,141.9609,50.93
BANYENA (COSY NOOKA),-36.6000,142.8000,31.73
BROOKRET (FAIR VIEW FARM),-36.6000,142.7000,33.73
JUNG (DOOEN NORTH),-36.7333,142.3667,33.63
EMU RAIL (DALYENONG),-36.7000,143.4000,45.07
STAWELL (GLYNWYLLN STATION),-36.9333,142.9000,42.1
GOROKE (ROSE BANKS),-36.7000,141.4000,42.96
GOWAR EAST (RAHINA FARM),-36.6000,143.4000,38.09
GOWAR WEST,-36.5000,143.2000,33.11
GYMBOWEN,-36.7000,141.6000,34.01
KANYA,-36.8000,143.0000,39.62
NATIMUK (JILPANGER),-36.7000,142.0000,46.15
HORSHAM (LAURISTON DOLLAN),-37.0000,142.2500,40.79
MINIMAY (NEUARPUR STATION),-36.7500,141.0667,45.37
RUPANYUP (LALLAT PLAINS),-36.5500,142.5000,32.73
STAWELL (NATTA WALLA),-37.0667,142.2333,44.59
TRAINORS LAGOON,-36.6000,143.0000,37.89
WALLALOO,-36.7000,142.9000,37.18
WALMER,-36.7000,142.1500,38.52
APSLEY (POST OFFICE),-36.9681,141.0834,47.35
ARCHDALE,-36.8000,143.5000,40.9
POMONAL,-37.1917,142.6094,57.16
HALLS GAP,-37.1428,142.5172,82.08
RUPANYUP (POST OFFICE),-36.6287,142.6321,35.29
DOUGLAS,-37.0500,141.7167,40.67
DADSWELLS BRIDGE,-36.8676,142.5217,45.55
TELANGATUK EAST (MILINGIMBI),-37.0607,141.9882,40.83
TOTTINGTON,-36.7913,143.1207,43.13
STAWELL,-37.0717,142.7908,47.54
MOUNT COLE,-37.2667,143.2000,64.56
HORSHAM,-36.7007,142.2009,34.79
BENAYEO,-36.8698,141.0101,42.41
FERNANDES (AVON NO.1),-36.7331,143.1525,45.67
CHEESMAN (AVON NO 2),-36.8667,143.2167,67.71
NAVARRE (AVON NO.3),-36.8637,143.1230,44.06
ST ARNAUD (ROSTRON (AVON NO 4)),-36.7831,143.1812,39.91
MCDONALD (AVON NO 5),-36.8333,143.1833,50.34
PARADISE (AVON NO.6),-36.8303,143.1058,46.59
SCOTSDALE (AVON NO 7),-36.7833,143.1667,68.27
AVONBANK (AVON NO 8),-36.7500,143.1833,59.62
ARCHDALE (KARA KURRACA WEST),-36.8333,143.5000,40.49
MOUNT DRYDEN (MAYORTON),-37.0500,142.5667,46.09
NEUARPURR (BRIPPICK),-36.7667,141.0667,46.2
NEUARPURR,-36.7167,141.0167,47.18
LUBECK (ROSLYN),-36.7500,142.6500,37.37
KANAGULK,-37.1169,141.8031,41.3
PINE LAKE,-36.7667,142.3667,36.98
EDENHOPE AIRPORT,-37.0222,141.2657,40.19
HORSHAM AERODROME,-36.6699,142.1733,31.07
PYRENEES (BEN NEVIS),-37.2281,143.2005,56.39
MAROO WEST (WARRANOOKE (GLENORCHY) COMPA,-36.7259,142.7294,37.24
GRAMPIANS (MOUNT WILLIAM),-37.2950,142.6039,95.51
HARROW (KADNOOK),-37.2075,141.3625,53.92
STAWELL AERODROME,-37.0720,142.7402,39.65
LAH-ARUM (MT STAPYLTON),-36.9031,142.3583,33.06
PATYAH (BOOROOPKI),-36.8128,141.2592,41.28
PATYAH (BOOROOPKI COMPARISON),-36.8132,141.2599,43.1
BARMAH EAST,-36.0167,145.0000,31.07
BENJEROOP (DAVEY),-35.5100,143.8250,29.6
BOORT,-36.1160,143.7229,33.29
CALIVIL,-36.2667,144.0833,31.22
CANARY ISLAND,-35.9748,143.8521,30.27
CANARY ISLAND SOUTH,-36.0261,143.8617,29.64
CHARLTON POST OFFICE,-36.3000,143.4000,35.84
COBRAM POST OFFICE,-35.9164,145.6500,39.06
COHUNA (GOULBURN MURRAY),-35.8001,144.2083,30.88
ST ARNAUD (COONOOER BRIDGE),-36.4774,143.3525,36.33
CORNELIA CREEK STATION,-36.2500,144.8000,32.99
CUMEROOGUNGA ABORIGINAL SETTLE,-36.0000,145.0000,35.27
DINGEE,-36.3667,144.2333,32.83
PYRAMID HILL (SYLVATERRE),-36.0599,144.2119,34.44
DURHAM OX,-36.1351,143.9184,32.5
ECHUCA AERODROME,-36.1639,144.7639,35.56
FERNIHURST,-36.2833,143.8833,33.19
GLADFIELD HOPEFIELD ESTATE,-36.0406,143.9403,29.3
GLENLOTH EAST,-36.1000,143.4000,31.43
GLENLOTH SHINGLE HUT HMSD,-36.1620,143.3311,30.63
GUNBOWER (CIRCLE T WILTIPOL),-35.9660,144.3712,31.36
KANYAPELLA,-36.1000,144.9500,33.03
KATAMATITE,-36.0833,145.6833,37.69
KERANG,-35.7236,143.9196,31.14
KERANG (MERAN DOWNS),-35.8679,143.7995,29.93
TONGALA (KORALEIGH),-36.1500,145.0000,36.09
KORONG VALE (POST OFFICE),-36.3567,143.7053,37.47
KORONG VALE (BURNBANK),-36.3203,143.7350,34.89
KYABRAM POST OFFICE,-36.3167,145.0500,37.22
LAKE MARMAL,-36.1509,143.5182,31.0
LEITCHVILLE POST OFFICE,-35.9000,144.3000,30.78
LOCKINGTON,-36.3500,144.5000,34.81
MOIRA LOWER,-36.0167,145.0167,35.3
MACORNA,-35.9000,144.0000,29.88
MADOWLA PARK,-36.1000,145.0000,32.91
MEAD,-35.8333,144.1167,28.86
MINCHA,-35.9681,144.1073,30.55
MITIAMO,-36.2167,144.2333,33.32
MOLOGA FINE VIEW,-36.1500,144.2000,33.23
YARRAWALLA SOUTH,-36.1861,144.0565,30.69
MURRABIT R.W.C.,-35.5333,143.9167,28.95
MYSIA SR&WSC,-36.2333,143.7667,32.81
NATHALIA (POST OFFICE),-36.0591,145.2031,35.04
NUMURKAH POST OFFICE,-36.1000,145.4500,37.44
PATHO WEST,-35.9925,144.4227,30.45
PICOLA,-36.0000,145.1000,30.81
PINE GROVE STATE SCHOOL,-36.3000,144.3500,32.11
PIREE,-35.9500,145.3000,34.59
PYRAMID HILL,-36.0500,144.1000,30.22
ROCHESTER,-36.3612,144.7110,37.08
SANDMOUNT,-36.0000,145.5500,26.28
SERPENTINE (EAST LODDON),-36.3666,143.9522,34.23
TALLYGAROOPNA STATE SCHOOL,-36.3000,145.4000,35.67
TANDARRA,-36.4296,144.2497,34.01
TENNYSON,-36.2991,144.4317,33.79
TERRICK SOUTH,-36.1500,144.4000,28.36
TONGALA,-36.2507,144.9591,36.57
TONGALA (PEPPERTREE GROVE),-36.2000,145.0000,34.9
TORRUMBARRY,-36.1000,144.5000,31.69
STRATHMERTON (WOODLEA),-35.9167,145.4000,37.11
WAAIA,-36.0500,145.3333,35.74
WEDDERBURN (POST OFFICE),-36.4183,143.6123,39.26
WHARPARILLA WEST,-36.1000,144.6500,31.59
WYCHITELLA SOUTH,-36.2500,143.6000,34.26
YALCA,-36.0000,145.3000,35.29
YARROWEYAH,-35.9258,145.5560,38.07
YIELIMA POST OFFICE,-35.9000,145.2000,33.97
CHARLTON (DONALD ST),-36.2715,143.3450,34.21
BAMAWM,-36.2500,144.6000,34.0
BUCKRABANYULE (NARDOO VALE),-36.3000,143.5000,35.58
COBRAM MURRAY VILLA,-35.9000,145.7000,36.02
GLENALBYN,-36.6000,143.8000,38.23
KAARIMBA,-36.1000,145.3000,41.3
KERANG (TRAGOWELL),-35.8000,143.9333,28.32
KERANG HELVETIA FARM,-35.7333,143.9000,27.05
KOONDROOK,-35.6500,144.1500,32.21
MITIAMO 1,-36.2167,144.2333,31.28
MITIAMO 2,-36.2167,144.2333,28.85
NATHALIA HERALD OFFICE,-36.0833,145.2000,35.89
UPPER MOIRA (PICOLA NORTH),-36.0167,145.1167,37.2
ROCHESTER (TARANAH),-36.3500,144.7167,37.86
ROCHESTER WEST,-36.3500,144.7167,34.42
ROWLANDS (ROWAN),-35.8667,144.0833,27.44
ST GERMAINS,-36.2500,145.1500,35.45
SERPENTINE CREEK STATION,-36.3167,143.9833,35.08
SILESIAN DOWNS,-36.0000,144.0000,31.59
STRATHMERTON,-35.9000,145.5000,31.79
TIMMERING EAST,-36.4000,144.8500,34.52
TRAGOWEL,-35.8500,144.0000,27.71
WOOSANG,-36.3000,143.5000,35.68
YIELIMA (ESPERANCE),-35.9333,145.2167,34.41
KYABRAM,-36.3350,145.0638,37.61
WYUNA RESEARCH,-36.2000,145.0000,34.83
NARREWILOCK,-36.2000,143.4000,30.12
KOTTA,-36.2230,144.5367,34.03
PYRAMID HILL,-36.0875,144.0922,32.4
YEUNGROON (THE OAKS),-36.3833,143.3333,41.34
PRAIRIE WEST,-36.2983,144.1393,34.08
SERPENTINE LODDON VALLEY H'WAY,-36.4093,143.9752,35.05
KOTUPNA,-36.1333,145.1000,38.94
